0,Positive,3,-2,0,1,0,0,1,Kickoff,"ND: Negitive, ONU: Positive"
0,Negitive,-2,7,0,0,0,1,1,Run,
0,Negitive,7,7,0,0,0,1,1,Run,
0,Negitive,7,9,6,0,6,1,2,Run,Touchdown
0,Negitive,7,7,1,0,7,1,1,ExtraPoint,Good
0,Negitive,-3,3,0,0,7,1,1,Kickoff,Touchback
0,Positive,3,-1,0,0,7,1,1,Run,
0,Positive,-1,-1,0,0,7,1,2,Run,First Down
0,Positive,-1,-1,0,0,7,1,1,Run,
0,Positive,-1,-2,0,0,7,1,3,Run,
0,Positive,-2,-5,0,0,7,1,4,Run,Turnover on Downs
0,Negitive,-5,2,0,0,7,1,1,Run,First Down
0,Negitive,2,2,0,0,7,1,1,Run,First Down
0,Negitive,2,9,6,0,13,1,1,Run,Touchdown
0,Negitive,7,7,1,0,14,1,1,ExtraPoint,Good
0,Negitive,-3,2,0,0,14,1,1,Kickoff,
0,Positive,2,2,0,0,14,1,1,Run,
0,Positive,2,6,0,0,14,1,2,Run,Fumble
0,Positive,6,-8,0,0,14,1,3,Run,First Down
0,Positive,-8,-6,0,0,14,1,1,Run,
0,Positive,-6,-9,0,6,14,7,2,Run,Touchdown
0,Positive,-7,-7,0,1,14,8,1,ExtraPoint,Good
0,Positive,3,-7,0,0,14,8,1,Kickoff,
0,Negitive,-7,-7,0,0,14,8,1,Run,Fumble
0,Negitive,-7,-8,0,0,14,8,2,Run,
0,Negitive,-8,-8,0,0,14,8,3,Run,
0,Negitive,-8,3,0,0,14,8,4,Punt,
0,Positive,3,3,0,0,14,8,1,Run,
0,Positive,3,-5,0,0,14,8,2,Run,First Down
0,Positive,-5,-4,0,0,14,8,1,Run,
0,Positive,-4,-4,0,0,14,8,2,Run,
0,Positive,-4,-3,0,0,14,8,3,Run,Fumble
0,Positive,-3,-1,0,0,14,8,4,Run,Turnover on Downs
0,Negitive,-1,-1,0,0,14,8,1,Run,Fumble Turnover
0,Positive,-1,-1,0,0,14,8,1,Pass,Sack
0,Positive,-1,-1,0,0,14,8,2,Run,Fumble
0,Positive,-1,-1,0,0,14,8,3,Run,
0,Positive,-1,-1,0,0,14,8,4,Run,"Fumble, Turnover on Downs"
0,Negitive,-1,8,0,0,14,8,1,Run,First Down
0,Negitive,8,7,0,0,14,8,1,Penalty,Delay of Game
0,Negitive,7,9,6,0,20,9,1,Run,Touchdown
0,Negitive,7,7,1,0,21,9,1,ExtraPoint,Good
0,Negitive,-3,3,0,0,21,9,1,Kickoff,
0,Positive,3,2,0,0,21,9,1,Run,
0,Positive,2,2,0,0,21,9,2,Run,Fumble Snap
0,Positive,2,-2,0,0,21,9,3,Run,
0,Positive,-2,-3,0,0,21,9,4,Penalty,Offsides on Negitive
0,Positive,-3,-3,0,0,21,9,1,Run,
0,Positive,-3,-2,0,0,21,9,2,Run,
0,Positive,-2,-3,0,0,21,10,3,Run,
0,Positive,-3,-5,0,0,21,10,4,Run,Turnover on Downs
0,Negitive,-5,-5,0,0,21,10,1,Run,
0,Negitive,-5,-4,0,0,21,10,2,Run,
0,Negitive,-4,-3,0,0,21,10,3,Penalty,Offsides
0,Negitive,-3,-4,0,0,21,10,3,Run,Fumble
0,Negitive,-4,-5,0,0,21,10,4,Penalty,Delay of Game
0,Negitive,-5,8,0,0,21,10,4,Punt,
0,Positive,8,4,0,0,21,10,1,Run,
0,Positive,4,4,0,0,21,10,2,Run,Fumble
0,Positive,4,4,0,0,21,10,3,Run,Fumble
0,Positive,4,-5,0,0,21,10,4,Punt,
0,Negitive,-5,-4,0,0,21,10,1,Run,
0,Negitive,-4,-3,0,0,21,10,2,Run,First Down
0,Negitive,-3,-3,0,0,21,10,1,Run,Fumble on Handoff
0,Negitive,-3,-6,0,0,21,10,2,Penalty,Bad Tackle Sensor
0,Negitive,-6,-6,0,0,21,10,2,Run,Fumble On Handoff
0,Negitive,-6,-5,2,0,23,11,3,Pass,Short Retained Pass
0,Negitive,-5,-8,0,0,23,11,1,Run,Fumble
0,Negitive,-8,-8,0,0,23,11,2,Pass,Incomplete
0,Negitive,-8,-8,0,0,23,11,3,Penalty,Offsides
0,Negitive,-8,-8,0,0,23,11,3,Pass,Incomplete
0,Negitive,-8,3,0,0,23,11,4,Punt,Touchback
0,Positive,3,4,0,0,23,11,1,Penalty,False Start
0,Positive,4,1,0,1,23,12,1,Run,
0,Positive,1,0,0,0,25,12,2,Run,
0,Positive,0,-2,0,0,25,12,3,Run,
0,Positive,-2,-1,0,0,25,12,4,Run,Turnover on Downs
