1200,0,-3,0,0,0,0,1,StartGame,"Navy: Negitive, ONU-Cal: Positive"
1200,-3,3,0,0,0,0,1,Kickoff,Touchback
1200,3,6,0,1,0,1,1,Penalty,Attempted Play - No working tackle Sensor
1140,6,5,0,0,0,1,1,Penalty,Too Many Bots on the Line
1160,5,-9,0,6,0,7,1,Run,Touchdown
1149,-7,-7,0,1,0,8,1,ExtraPoint,Good Extra Point
1149,3,-3,0,0,0,8,1,Kickoff,Touchback
1149,-3,-3,0,0,0,8,1,Pass,Incomplete
1110,-3,-4,0,0,0,8,2,Pass,QB Sack
1060,-4,9,6,0,6,8,3,Run,Tochdown
1049,7,7,1,0,7,8,1,ExtraPoint,Good Extra Point Kick
1049,-7,3,0,0,7,8,1,Kickoff,Hit the Net Touchback
